2026-02-07 00:17:47 | INFO     | phase0 | [tracking] Registered run: experiment=exp8_direction_codebook run_id=20260207_001747 git=a1a1bc2 out=outputs/tier3/exp8_direction_codebook/20260207_001747
2026-02-07 00:18:10 | INFO     | phase0 | [exp8] Extracted 20600/22216 utterances
2026-02-07 00:18:11 | INFO     | phase0 | [exp8] Extracted 20800/22216 utterances
2026-02-07 00:18:11 | INFO     | phase0 | [exp8] Extracted 21000/22216 utterances
2026-02-07 00:18:11 | INFO     | phase0 | [exp8] Extracted 21200/22216 utterances
2026-02-07 00:18:11 | INFO     | phase0 | [exp8] Extracted 21400/22216 utterances
2026-02-07 00:18:12 | INFO     | phase0 | [exp8] Extracted 21600/22216 utterances
2026-02-07 00:18:12 | INFO     | phase0 | [exp8] Extracted 21800/22216 utterances
2026-02-07 00:18:12 | INFO     | phase0 | [exp8] Extracted 22000/22216 utterances
2026-02-07 00:18:12 | INFO     | phase0 | [exp8] Extracted 22200/22216 utterances
2026-02-07 00:18:21 | INFO     | phase0 | [exp8] Extracted 3577818 direction vectors from 22216 utterances, D=512
2026-02-07 00:18:21 | INFO     | phase0 | [exp8] Latent dimensionality: D=512
2026-02-07 00:18:21 | INFO     | phase0 | [exp8] Running Exp 9: near-zero magnitude analysis...
2026-02-07 00:18:22 | INFO     | phase0 | [exp8] Exp 9 recommendation: floor_clamp_sufficient. Magnitude median=74.2473
2026-02-07 00:18:22 | INFO     | phase0 | [exp8]   eps=0.001*median -> threshold=0.074247, fraction=0.0000 (0 frames)
2026-02-07 00:18:22 | INFO     | phase0 | [exp8]   eps=0.01*median -> threshold=0.742473, fraction=0.0000 (13 frames)
2026-02-07 00:18:22 | INFO     | phase0 | [exp8]   eps=0.1*median -> threshold=7.424730, fraction=0.0038 (13597 frames)
2026-02-07 00:18:22 | INFO     | phase0 | [exp8]   eps=0.5*median -> threshold=37.123650, fraction=0.0890 (318601 frames)
2026-02-07 00:18:30 | INFO     | phase0 | [exp8] Filtering near-zero: 13 removed (0.0%), 3577805 directions for k-means
2026-02-07 00:18:30 | INFO     | phase0 | [exp8] Running spherical k-means K=64 (n_init=10)...
